driver_friction,friction_walking_only,id,megafire,ndvi,driver_forest_structure_rumple,driver_mean_ndvi,driver_rumple_index,driver_erc_percentile,driver_fm100_percentile,driver_fm1000_percentile,driver_bi_percentile,driver_pdsi,driver_pdsi_z,driver_spei14d,driver_spei30d,driver_spei90d,driver_spei180d,driver_spei270d,driver_spei1y,driver_spei2y,driver_spei5y,driver_temp_percentile,driver_soil_water_percentile,driver_rh_hi_percentile,driver_rh_lo_percentile,driver_vpd_hPa_hi_percentile,driver_vpd_hPa_lo_percentile,driver_wind_speed_hi_percentile,driver_wind_speed_lo_percentile,driver_wind_aspect_alignment_rad,name_frap,overlapping_pct_frap,ignition_date,ignition_year,ignition_month,last_date,ewe_rank,size_rank,frp_rank,aoir_rank,aoi_rank,mecdf,total_area_ha,frp_90,aoir_max,aoi_max,predicted_aoi,actual_aoi_during_max_aoir,cum_area_ha_tminus1,acq_date_frp,acq_date_aoir,acq_date_aoi,event_day_aoir,event_day_aoi,event_duration,modeled_max_aoir,driver_concurrent_fire_count,driver_cumulative_fire_count,driver_cumulative_fire_area,driver_starting_npl,driver_mean_npl,ewe_top,size_top,aoir_top,frp_top,idx
0.00614873834175667,0.0484900384089323,88430,0,0.281671380667769,1.01397103747926,0.306495558231143,1,97.85,2.5,27.55,60.55,-2.63999795913696,-2.50000715255737,-1.69000005722046,-2.08999991416931,-1.45000004768372,-0.619853317737579,-0.900076866149902,-1.4498782157898,-0.540016233921051,-0.239935621619225,98,0,46.175,0.25,99.25,55.4,93.325,20.5,-0.773508096516929,,,2013-05-03,2013,5,2013-05-05,2428.5,2465,2794.5,2527,2743,0.349907063197026,86.3789085861549,0,7.61677152810198,43.2360339187856,35.6192623906837,43.2360339187856,43.3291112335101,,2013-05-05,2013-05-05,3,3,3,0.193787696139129,6,21,148.265475903072,1,1,lower,size_lower,aoir_lower,frp_lower,3115
0.0188638487487206,0.0226697465417522,88433,0,0.146277623094993,1,0.146277623094993,1.01577089233592,85.125,16.375,34.5,67,-2.21990501880646,-3.4997764825821,-1.27499996125698,-2.08995735645294,-1.76982152462006,-0.319991365075112,-0.390038996934891,-0.63575114948409,-0.754892468452454,-0.459992542862892,89.35,38.5,74.1,8.625,89.75,35.85,90.525,10.5,0.972426356235966,,,2013-05-03,2013,5,2013-05-14,2547.5,1706,2794.5,2819,2382,0.325511152416357,194.81319776754,0,-6.78184380985991,43.3542511430401,50.1360949529001,43.3542511430401,0,,2013-05-03,2013-05-03,1,1,12,-0.145336442825319,13,21,148.265475903072,1,1,lower,size_lower,aoir_lower,frp_lower,3116
0.0169582790339606,0.020540168253656,88443,0,0.380713111381009,1.03050667651068,0.436748025535032,1.03491946398322,96.8,30.45,43.45,38.95,-3.36594343185425,-2.8792610168457,-0.24050760269165,-0.620243549346924,-1.27999997138977,-1.24405270576477,-1.45000004768372,-1.45000004768372,-1.12999999523163,-0.517568118572235,95.275,49.25,89.05,1.75,97.775,13.925,93.55,10.225,0.998023548216005,,,2013-05-03,2013,5,2013-05-11,1197.5,1193,1092,1373,1331,0.590381040892193,387.709456006296,12.4404761904762,87.8998224331944,151.033063644975,63.1332412117804,151.033063644975,21.642666237922,2013-05-03,2013-05-04,2013-05-04,2,2,9,0.872251344457847,10,21,148.265475903072,1,1,lower,size_lower,aoir_lower,frp_lower,3117
0.00122203817685092,0.0213819982869641,88553,0,0.47637184795977,1.01283369001768,0.486570395068054,1.02916829988929,96.95,15.5,25.55,76.2,-3.34794368743896,-1.53709779977799,-0.0727354317903518,-1.20563969612121,-1.45000004768372,-1.1300877571106,-1.27999250888824,-1.44972984790802,-1.12999999523163,-0.453003868460655,99.575,42.975,75.1750000000001,2,99.75,22.35,97.825,17.175,0.999629611934216,,,2013-05-08,2013,5,2013-05-13,1506.5,1799,2794.5,1181,1241,0.527416356877323,193.916578629126,0,122.228132437245,172.370298563254,50.1421661260095,172.370298563254,0,,2013-05-08,2013-05-08,1,1,6,1.23478276791882,6,27,157.975195072171,1,1,lower,size_lower,aoir_lower,frp_lower,3118
0.0143768013865491,0.016133107024392,88570,0,0.365382834636079,1.00525079571902,0.365382834636079,1.00628078212627,84.75,80.75,32.25,25,-2.88026809692383,-1.68017947673798,0.169932961463928,-0.620086193084717,-1.45000004768372,-1.00999999046326,-1.00999999046326,-1.27999997138977,-1.27999997138977,-0.620087563991547,61.775,64.25,86.25,42.15,62.25,15.975,95.2,12.55,-0.935102383895917,,,2013-05-09,2013,5,2013-05-09,4200,4205,2794.5,4170,4191,0.00441449814126394,21.6447898649204,0,-28.4982364033958,21.6447898649216,50.1430262683174,21.6447898649216,0,,2013-05-09,2013-05-09,1,1,1,-0.840114674680796,1,28,159.915463599988,1,1,lower,size_lower,aoir_lower,frp_lower,3119
0.00870246356460388,0.0345674591678146,88618,0,0.366667380335072,1.01313534243478,0.366667380335072,1.04637715814561,85.5,38,52,25.5,-3.30006456375122,-1.41978287696838,0.899999976158142,0.100032605230808,-0.710041880607605,-0.800000011920929,-0.800147831439972,-1.00999999046326,-0.620266079902649,-0.170140728354454,94.45,60.15,80.875,10.225,94.05,22.075,92.6,11.25,0.834276940960512,,,2013-05-11,2013,5,2013-05-11,2303.5,2626,2794.5,1899,1979,0.370585501858736,86.2886928193222,0,36.1432378342574,86.2886928193261,50.1454549850687,86.2886928193261,0,,2013-05-11,2013-05-11,1,1,1,0.542770685825447,2,29,160.131980382596,1,1,lower,size_lower,aoir_lower,frp_lower,3120
0.000881023890211839,0.0120000001043081,88643,0,0.565203526811386,1.04568448591375,0.621201600286151,1.02288438173413,99.5,4.825,15.25,78.525,-4.03595627815492,-3.8271087884903,-1.13005331754684,-2.08999991416931,-2.08999991416931,-1.10328463969692,-1.41264667972442,-1.68995106912428,-1.44999574230564,-0.620075821876526,90.375,23.5,64.875,5.875,94.5,34.75,95.125,27.625,0.999012902215555,,,2013-05-12,2013,5,2013-05-18,1246,1461,2794.5,1048,1051,0.577834572490706,279.931602914866,0,152.377039526318,215.524522412195,63.1474828858775,215.524522412195,21.6547241645165,,2013-05-15,2013-05-15,4,4,7,1.22760170745315,5,31,179.058098116516,1,1,lower,size_lower,aoir_lower,frp_lower,3121
0.0325678737601265,0.0325678737601265,88667,0,,1,,1.02984423141117,85.5,49.5,50.5,40.75,-1.51020789146423,-3.05103850364685,0.16961358487606,-0.900524079799652,-1.45000004768372,-0.389977395534515,-0.45997741818428,-0.799752175807953,-1.2799129486084,-0.029912943020463,90,45.725,61.625,10.9,90.675,49,86.225,22.275,0.9647762064835,,,2013-05-13,2013,5,2013-05-13,3660.5,3763,2794.5,3789,3591,0.0615706319702602,21.663551218433,0,-18.4170143104449,21.663551218433,40.0805655288779,21.663551218433,0,,2013-05-13,2013-05-13,1,1,1,-0.615260385708731,1,32,181.857004961682,1,1,lower,size_lower,aoir_lower,frp_lower,3122
0.00342785795708325,0.0121807555596416,88688,0,,1,,1.02545048320985,73.275,34.95,37.6,52,-2.1801335811615,-2.57971096038818,-0.170000001788139,-1.69000005722046,-1.45011758804321,-0.46003919839859,-0.710111260414124,-1.12999999523163,-0.80016165971756,-0.390073448419571,88.6,33.5,52.25,12.475,88.875,53.925,99.075,31.175,-0.330439582387266,,,2013-05-14,2013,5,2013-05-15,3066,3046,2794.5,3455,2936,0.150557620817844,43.2718960305277,0,-9.95003285548451,21.6825458087068,31.6325786641798,21.6825458086953,0,,2013-05-14,2013-05-15,1,2,2,-0.37767996361552,1,33,182.073525730575,1,1,lower,size_lower,aoir_lower,frp_lower,3123
0.00199504266642273,0.0120000001043081,88717,0,0.480783971713461,1.08792528672575,0.480783971713461,1,,,,,,,,,,,,,,,82.675,72,74.375,20.575,84.1,31.625,93.2,39.625,0.706512114484721,,,2013-05-16,2013,5,2013-05-16,3924,4158,2794.5,3372,4135,0.025092936802974,21.6481891741143,0,-9.48474668836121,21.6481891741134,31.1329358624746,21.6481891741134,0,,2013-05-16,2013-05-16,1,1,1,-0.363344479723565,1,34,182.505632615219,1,1,lower,size_lower,aoir_lower,frp_lower,3124
0.00791231997220337,0.0219280680085576,88770,0,0.270853678151162,1.03619383042789,0.325220111696138,1.04459519659017,99.75,8.05,5.75,53,-1.26378722614024,-0.399993208476475,0.319999992847443,-0.170000001788139,-0.709999978542328,-0.356352927906689,-0.239432086456905,0.240000026992389,0.239925265570223,-0.356389999862701,87.25,0.25,74.25,2.5,91.125,33,92.25,18.625,0.763845443584066,,,2013-05-18,2013,5,2013-05-24,586.5,1161,542,440,456,0.711663568773234,395.762636242682,78.452380952381,662.826228922969,731.145047976508,68.3188190535389,731.145047976508,64.8294271204653,2013-05-19,2013-05-22,2013-05-22,5,5,7,2.370426600296,3,35,182.722151335515,1,1,lower,size_lower,aoir_lower,frp_lower,3125
0.0489073668457108,0.0489073668457108,89091,0,,1,,1.033260660852,96.25,15.5,17.5,56.75,-2.38071584701538,-2.66964268684387,-0.800000011920929,-0.709969341754913,-1.01012599468231,-1.68974804878235,-0.800060331821442,-0.800430178642273,-1.44994211196899,-0.709792137145996,93,42.325,57.175,10.575,93.1,69.775,77.025,12,0.656832236283482,,,2013-06-04,2013,6,2013-06-04,3989.5,3723,2794.5,4171,3532,0.0195167286245353,21.6650893229615,0,-28.5043049338045,21.6650893229613,50.1693942567658,21.6650893229613,0,,2013-06-04,2013-06-04,1,1,1,-0.839702986510812,1,43,355.808340780213,2,2,lower,size_lower,aoir_lower,frp_lower,3126
0.00103060205848041,0.0120000001043081,89112,0,0.609933120334752,1.04488892777538,0.520091201121343,1.00786368905733,,,,,,,,,,,,,,,95.475,86.75,61.35,3.35,96.875,51.8,90.7,21.85,0.0935391319513342,,,2013-06-05,2013,6,2013-06-05,4287.5,4322.5,2794.5,3375,4211.5,0.000464684014869888,14.777242577966,0,-9.50118226418164,21.6441649275586,31.1453471917402,21.6441649275586,0,,2013-06-05,2013-06-05,1,1,1,-0.363928966471404,2,44,356.024861072063,2,2,lower,size_lower,aoir_lower,frp_lower,3127
0.021750295771233,0.0253053007571009,89120,0,,1,,1.01578839197103,95.85,21.575,23.725,50.05,-3.6680123090744,-3.37773451805114,-1.69000005722046,-1.69000005722046,-2.08992471694946,-1.45000004768372,-1.13008427619934,-1.39889894723892,-1.45000004768372,-0.0999413326382637,95.75,7.5,59.75,1.875,97.25,53.875,68.875,14.625,0.95497349040132,,,2013-06-05,2013,6,2013-06-14,2672,2381,2794.5,2953,3823,0.285548327137546,86.5375666157105,0,-7.30006770460289,21.6577690139722,28.9578367185606,21.6577690139577,0,,2013-06-05,2013-06-07,1,3,10,-0.290476629793724,8,44,356.024861072063,2,2,lower,size_lower,aoir_lower,frp_lower,3128
0.00510447694978211,0.0120501390076242,89146,0,,1,,1.02714368472995,74.25,12.5,25.5,0,-3.23981118202209,-2.769615650177,-0.899999976158142,-0.539972543716431,-1.27988934516907,-1.13023614883423,-0.460136443376541,-0.46018448472023,-1.13006949424744,0.0999963656067848,97.175,39.725,75.925,3.55,97.675,38.9,72.625,21.175,0.272894708632175,,,2013-06-06,2013,6,2013-06-06,4018,3787,2794.5,4172,3624,0.0176579925650558,21.6628349575282,0,-28.5093436770879,21.6628349575283,50.1721786346162,21.6628349575283,0,,2013-06-06,2013-06-06,1,1,1,-0.8398625451265,1,46,357.037810306971,2,2,lower,size_lower,aoir_lower,frp_lower,3129
0.0143309770863207,0.0217780274760664,89237,0,0.0601128019357834,1.00618596235869,0.19419658663461,1.03422132592383,94.05,17.45,16.55,95.05,-3.835897397995,-3.68933892250061,-1.60800004005432,-1.69014155864716,-2.01008749008179,-1.28012595176697,-0.692165398597717,-0.800212562084198,-1.45000004768372,-0.100220568478107,93.175,61.5,85.45,13.8,91.475,30.525,97.65,18.85,-0.913890124320657,,,2013-06-10,2013,6,2013-06-13,2428.5,2268,2794.5,2661,2039,0.349907063197026,107.941244847914,0,-0.675077180315824,64.9878183857717,65.6628955660875,64.9878183857717,43.3254654306162,,2013-06-13,2013-06-13,4,4,4,-0.0103341676106012,4,48,372.309180903107,2,2,lower,size_lower,aoir_lower,frp_lower,3130
0.0347694595111534,0.0347694595111534,89245,0,,1,,1.03116104018482,94.5,19.5,16.25,59.75,-3.35993790626526,-3.33992505073547,-1.28030145168304,-1.69029414653778,-1.69029414653778,-1.44994127750397,-0.799968838691711,-0.800042390823364,-1.45000004768372,0.0299558937549591,90.075,35.75,99.125,55.65,76.9,5.45,93.125,21.05,-0.995441645223394,,,2013-06-10,2013,6,2013-06-10,4008.5,3776,2794.5,4173,3610,0.0181226765799256,21.6631418060576,0,-28.514049098115,21.6631418060575,50.1771909041724,21.6631418060575,0,,2013-06-10,2013-06-10,1,1,1,-0.839948276865676,2,48,372.309180903107,2,2,lower,size_lower,aoir_lower,frp_lower,3131
0.0010478316682282,0.0120000001043081,89247,0,0.415723520160255,1.04060157983099,0.415723520160255,1.00911123296378,98,16,11,65.5,-3.35999631881714,-1.06004226207733,-1.00999999046326,-1.69014060497284,-2.08999991416931,-1.45000004768372,-1.45000004768372,-1.45008432865143,-1.12999999523163,-0.0298853870481253,93.75,0,42.55,3.275,95.075,59.225,68.45,30.35,0.911553194284901,,,2013-06-11,2013,6,2013-06-11,3876.5,4095.5,2794.5,3374,4051.5,0.0339219330855019,21.6517415585721,0,-9.49784861427353,21.6517415585719,31.1495901728454,21.6517415585719,0,,2013-06-11,2013-06-11,1,1,1,-0.363715195859378,1,50,373.604562190106,2,2,lower,size_lower,aoir_lower,frp_lower,3132
0.0411747117677453,0.0411747117677453,89281,0,-0.0985704718217285,1.00192962083564,-0.00868248562773444,1.06786987700316,99.75,6.375,6.5,66.75,-3.1901125907898,-4.40882968902588,-1.45018446445465,-1.6897224187851,-1.57013857364655,-2.08999991416931,-0.900023281574249,-1.01010322570801,-1.45000004768372,-0.0299636917188764,91.825,0,59.075,3.75,94.5,51.425,98.5,29.75,0.890898093819595,,,2013-06-13,2013,6,2013-06-26,1810,1579,2794.5,2004,2168,0.469330855018587,237.145137363577,0,32.1573133078622,64.8869692818992,32.729655974037,64.8869692818992,64.9803264593076,,2013-06-18,2013-06-18,6,6,14,0.684365244640647,15,51,373.82107518821,2,2.42857142857143,lower,size_lower,aoir_lower,frp_lower,3133
0.039291429752484,0.0393069476354867,89393,0,,1,,1.00910556003018,98.25,11.75,10,67,-3.51038694381714,-1.81035649776459,0.240247458219528,-1.01008760929108,-1.69029211997986,-2.08999991416931,-0.79983401298523,-1.00983738899231,-1.45000004768372,-0.389984905719757,93.175,21.75,58.55,6.4,94.6,48.5,97.075,23.225,-0.534028145303237,,,2013-06-22,2013,6,2013-06-22,3297.5,3767,2794.5,2954,3596,0.110594795539033,21.6634283615957,0,-7.30238652452859,21.6634283615956,28.9658148861242,21.6634283615956,0,,2013-06-22,2013-06-22,1,1,1,-0.290490827805417,1,54,391.700814487274,3,3,lower,size_lower,aoir_lower,frp_lower,3134
0.00426340876492085,0.0123880297474471,89409,0,0.481620008188113,1.05633799022577,0.481776708809868,1.01656167792726,75.75,8.90000000000001,3.875,83.95,-3.28848625421524,-1.80850206017494,0.81048729121685,0.180987850576639,-0.701505395770073,-2.08999991416931,-0.540065805613995,-0.449503016471863,-0.804549187421799,-0.382907314598561,73.9,36.25,92.95,40.35,66.075,10.225,98.225,8.75,0.901479386046275,,,2013-06-23,2013,6,2013-06-25,2045,2192,2794.5,2077,1696,0.423327137546468,108.141616303493,0,28.7915927863352,86.6617758881443,57.870183101809,86.6617758881443,21.6656852155693,,2013-06-25,2013-06-25,3,3,3,0.403810629094945,10,55,391.917330751454,3,3,lower,size_lower,aoir_lower,frp_lower,3135
0.00283054848012127,0.0122309569836311,89414,0,0.320339218007768,1.01036510492967,0.320316112523951,1.04572949310017,90.525,14.65,7.05,73.925,-3.20993947982788,-2.08999991416931,0.389862477779388,-0.62013190984726,-1.44973433017731,-2.08999991416931,-0.899999976158142,-1.27997231483459,-1.00984609127045,-0.239750877022743,88.525,0,78.4,31.775,81.575,30.85,92.55,8,-0.131020309742676,,,2013-06-23,2013,6,2013-06-25,966.5,1102,2794.5,688,698,0.633131970260223,430.848794138674,0,322.219067996871,387.893833020783,65.6747650239122,387.893833020783,43.3266110633813,,2013-06-25,2013-06-25,3,3,3,1.7760169182425,10,55,391.917330751454,3,3,lower,size_lower,aoir_lower,frp_lower,3136
0.0844970080070198,0.0844970080070198,89415,0,0.00943353921113326,1,0.00943353921113326,1.00712865913704,,,,,,,,,,,,,,,87.175,0,36.7,6.4,91.35,68,96.975,31.075,0.473646620889448,,,2013-06-23,2013,6,2013-06-23,3424,3854,2794.5,2955,3720,0.0945631970260223,21.6602240836618,0,-7.30623382741257,21.6602240836617,28.9664579110742,21.6602240836617,0,,2013-06-23,2013-06-23,1,1,1,-0.290660949799565,3,55,391.917330751454,3,3,lower,size_lower,aoir_lower,frp_lower,3137
0.00125419578626139,0.0120619666731989,89436,0,0.513030296470009,1.01822451468781,0.513030296470009,1.02167809071461,36,63,26.75,0.25,-3.28001117706299,-1.76017487049103,0.899866700172424,0.169893130660057,-0.620000004768372,-2.08999991416931,-0.61988776922226,-0.539845705032349,-1.00993776321411,-0.539799511432648,67.15,52,97.35,71,34.9,3.9,35.75,2.225,-0.825702116165551,,,2013-06-25,2013,6,2013-06-25,1248.5,1512,2794.5,898,933,0.577602230483271,258.592937231902,0,208.406074776538,258.592937231905,50.1868624553671,258.592937231905,0,,2013-06-25,2013-06-25,1,1,1,1.63950186603906,7,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3138
0.00136832718585627,0.0120237995322575,89437,0,0.371536117482983,1.02751412350914,0.371536117482983,1.01627591475048,62.5,53,10.75,0.25,-3.4779979467392,-0.751852023601532,0.170018801093102,-0.800000011920929,-1.66602174043655,-2.08999991416931,-0.460104459524155,-1.27999997138977,-0.900022077560425,0.232958875596523,77.025,52.25,96.75,60.025,57.675,10.5,53.425,9.975,-0.143156063093401,,,2013-06-25,2013,6,2013-06-25,1926.5,2220,2794.5,1603,1589,0.449814126394052,108.057878568243,0,57.8709654715797,108.057878568246,50.186913096666,108.057878568246,0,,2013-06-25,2013-06-25,1,1,1,0.766912698818037,7,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3139
0.00397804224505168,0.013088868126777,89440,0,0.482968398813677,1.05210680499877,0.499149779732942,1.02694952567119,64.775,49.6,43.55,68.875,-3.36891886336463,-0.539878166360514,1.26448413814817,0.63093977868557,-0.562131242454052,-2.0500336766243,-0.118091556855611,-0.118025543860027,-0.540009516477585,-0.319999994124685,97.875,46.425,92.175,19.6,93.325,10.775,83.2,7.5,0.112417676885405,,,2013-06-25,2013,6,2013-06-28,992,1130,2794.5,723,746,0.627323420074349,409.589085494501,0,294.87184024508,345.058905265949,50.1870650208695,345.058905265949,0,,2013-06-25,2013-06-25,1,1,4,1.92795781776991,8,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3140
0.00108885412452507,0.012396618603661,89442,0,0.357561212188572,1.02158524447576,0.357561212188572,1.03574249959846,51.75,57.5,11.25,0.25,-3.30866618509646,-1.67506842701523,0.529546662613198,-0.262396121466601,-0.723397643477829,-2.08999991416931,-0.578637820703012,-0.885181683081168,-0.633453770920082,0.0508021837169374,77.15,51.325,71.75,59.8,53.225,36,72.625,19.825,0.377573483927077,,,2013-06-25,2013,6,2013-06-25,1341.5,1615,2794.5,960,1002,0.559479553903346,216.467628489681,0,185.311908545852,216.467628489673,31.1557199438209,216.467628489673,0,,2013-06-25,2013-06-25,1,1,1,1.93844316009405,7,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3141
0.00144094441467049,0.0120000001043081,89443,0,0.479351186613174,1.03712795197496,0.518336476231844,1.03116611571056,36.25,69.5,37.75,0.25,-3.10006833076477,-0.850059241056442,1.01000773906708,0.469895005226135,-0.580026537179947,-2.08999991416931,-0.320117488503456,-0.170155450701714,-0.540056556463242,-0.314980626106262,98.125,52.675,92.9,17.2,94.075,10.125,81.775,7.85,0.388211462607909,,,2013-06-25,2013,6,2013-06-28,3326,2926,2794.5,3791,3527,0.105483271375465,43.3306921884831,0,-18.4466055846254,21.6653563676514,40.1119619522768,21.6653563676514,0,,2013-06-25,2013-06-25,1,1,4,-0.615960088818672,8,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3142
0.00256537049318905,0.0120344086101762,89444,0,0.356496552002189,1.02226102916295,0.356496552002189,1.03948438003628,41.25,57,26,0.25,-3.50977635383606,-1.07039999961853,0.799965441226959,0.169922009110451,-0.709999978542328,-2.08999991416931,-0.620126724243164,-0.32001918554306,-0.619943678379059,-0.16993160545826,72.475,50.25,90.725,69.65,37.675,13.675,22.775,5.075,0.880598472345565,,,2013-06-25,2013,6,2013-06-25,3989.5,3709,2794.5,4174,3515,0.0195167286245353,21.6655824296873,0,-28.5216851575033,21.6655824296862,50.1872675871895,21.6655824296862,0,,2013-06-25,2013-06-25,1,1,1,-0.840036422537271,7,58,397.520727853434,3,3,lower,size_lower,aoir_lower,frp_lower,3143
0.00133675547159885,0.0120000001043081,89456,0,0.598164516279657,1.02338350952085,0.598715589809134,1.01257828358363,69.15,52.35,30.2,63.25,-3.83598923683166,-2.84085538387299,0.694934004545212,-1.07900543808937,-1.26509245634079,-2.08999991416931,-0.525046372413635,-1.00998260974884,-1.11793583631515,-0.791000008583069,96.8,44.675,98.5,9.075,95.7,0.25,88.225,7.5,0.862581542461842,,,2013-06-26,2013,6,2013-06-28,2639.5,2693,2794.5,2822,2392,0.297397769516729,64.9263798148917,0,-6.84125812303701,43.3466171680182,50.1878752910552,43.3466171680182,0,,2013-06-26,2013-06-26,1,1,3,-0.146544804616644,1,65,409.600971257346,3,3,lower,size_lower,aoir_lower,frp_lower,3144
0.0113893490685504,0.0204866010978629,89500,0,0.0161815290894704,1.00000003282313,0.0161815290894704,1.01517626644529,,,,,,,,,,,,,,,99.925,0,59.275,4.125,99.75,72.75,38.475,8.725,0.293751475340877,,,2013-06-29,2013,6,2013-06-29,3424,3853,2794.5,2957,3719,0.0945631970260223,21.6602240837933,0,-7.30871837598431,21.6602240837935,28.9689424597778,21.6602240837935,0,,2013-06-29,2013-06-29,1,1,1,-0.290746719415823,1,66,410.249586343974,3,3,lower,size_lower,aoir_lower,frp_lower,3145
0.004657464616989,0.0134952254631386,89554,0,0.685134944526019,1.04754042345552,0.697226237781017,1.0004507311155,74,14.25,29,0.25,-2.84976649284363,-0.319821357727051,1.00994646549225,0.100000001490116,-0.709900379180908,-1.12988793849945,-0.539877891540527,-1.44988548755646,-1.69000005722046,-1.27989888191223,99.75,28.5,48.125,4.175,99.5,71.975,91.2,16.05,0.741881667266538,,,2013-07-02,2013,7,2013-07-03,2448.5,2645,2794.5,2378,2364,0.345724907063197,65.0487098289789,0,12.2065443435887,43.3657855217375,31.1592411781487,43.3657855217375,0,,2013-07-02,2013-07-02,1,1,2,0.330559909887844,3,68,411.237967112263,3,3,lower,size_lower,aoir_lower,frp_lower,3146
0.0406677288578701,0.0456228512964343,89570,0,-0.174862907205239,1,-0.0233011259458953,1.02181433476646,96.925,9.25,13.4,78.6,-3.1100378036499,1.96937739849091,-0.94699566960335,1.00989651679993,-1.12979710102081,-1.69000005722046,-0.239986065030098,-0.320092886686325,-0.390212318301201,0.38972133398056,98.025,19.5,39.575,1.75,98.05,68.4,73.475,9.875,0.717847191393449,,,2013-07-02,2013,7,2013-07-17,1843,1954,2794.5,1906,2075,0.463289962825279,151.118842445698,0,35.9800518331757,64.9510405519005,28.9709887187248,64.9510405519005,0,,2013-07-02,2013-07-02,1,1,16,0.8073388235488,9,68,411.237967112263,3,2.625,lower,size_lower,aoir_lower,frp_lower,3147
